-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,-1
-1,4,5,-1,-1,-1,-1,-1
-1,20,21,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1
-1,6,-1,-1,-1,-1,36,37
-1,-1,-1,-1,-1,-1,52,53
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,-1
-1,-1,-1,-1,-1,-1,-1,-1
64,65,66,67,-1,-1,-1,-1
80,81,82,83,-1,-1,-1,-1
96,97,98,99,-1,-1,-1,-1
112,113,114,115,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1
